eliteFriendsRatio,4.28894450625
complimentsFansRatio/writer,0.602725823068
complimentsFansRatio/more,0.37163027561
category/Airports,0.262648562357
complimentsFansRatio/hot,0.245850454059
category/Breweries,0.237760806446
category/Beer, Wine & Spirits,0.202070650757
category/Bagels,0.200380675083
category/Cinema,0.190842593143
category/Day Spas,0.178284420512
category/Dance Clubs,0.168952609638
cities/Madison,0.167657331249
category/Burgers,0.158532509343
category/Food Trucks,0.157817343275
category/Gastropubs,0.153537633154
complimentsFansRatio/list,0.152578766479
cities/Champaign,0.151611019587
category/Grocery,0.149323621633
category/Salad,0.142730615009
fans,0.140650869097
category/Wine Bars,0.133636971804
category/Mongolian,0.130847805967
category/Stadiums & Arenas,0.130760910884
category/Yelp Events,0.130562126848
category/Farmers Market,0.129419196242
category/Pubs,0.12821039794
cities/Montréal,0.127906130769
category/Hot Dogs,0.12492298214
cities/Pittsburgh,0.124050049421
cities/Montreal,0.121844826171
category/Latin American,0.121476072708
category/Buffets,0.118300657279
category/Irish,0.117344832025
category/Caribbean,0.115666241955
category/Lounges,0.11316338208
category/Juice Bars & Smoothies,0.109594905617
category/Southern,0.106177559394
category/Street Vendors,0.106104920459
category/Creperies,0.103490187888
category/Festivals,0.102000880233
category/Food Delivery Services,0.0974364235558
category/Hotels & Travel,0.0973553872504
category/Party & Event Planning,0.0939334638356
category/Ice Cream & Frozen Yogurt,0.092479498785
complimentsFansRatio/cool,0.0892179355921
category/Convenience Stores,0.0889122962872
category/Climbing,0.086944434248
category/Art Galleries,0.0861395030271
category/Veterinarians,0.0849441375936
category/Yoga,0.0847889430629
category/Food Stands,0.0843893801995
category/Animal Shelters,0.0841578140825
category/Coffee & Tea,0.0831289160606
category/Urgent Care,0.083027114054
category/Tapas/Small Plates,0.0830058886106
category/Spanish,0.0826826878804
category/Parks,0.0822717007561
category/Cafes,0.0810544383026
category/Bubble Tea,0.0809572870264
category/Steakhouses,0.0808426805469
category/Oil Change Stations,0.0789264572397
category/Cupcakes,0.0789156615718
category/Tea Rooms,0.0771439466777
category/Arcades,0.0753362585797
category/Wholesale Stores,0.0747395991627
category/Taiwanese,0.0743957825454
category/Gluten-Free,0.0743734047556
category/American (New),0.0733621419621
category/Poutineries,0.0730297538899
category/Music Venues,0.0726841163529
category/Canadian (New),0.0715210296613
category/Champagne Bars,0.0712179460777
category/Wedding Planning,0.07118870286
category/Dog Parks,0.0708456071791
category/Dive Bars,0.0686098907294
cities/Waterloo,0.0686076110066
category/Hair Salons,0.0659766429229
category/Mini Golf,0.0658217200021
category/Performing Arts,0.0656948516624
category/Bikes,0.0647251333862
category/Sandwiches,0.0642254543965
cities/Urbana,0.0640181756134
category/Mexican,0.0639919881415
category/Car Wash,0.0636860694951
category/Home Decor,0.0635978000109
cities/Cave Creek,0.0622228031062
category/Arts & Entertainment,0.061974706614
cities/Laval,0.0609948872416
category/Shaved Ice,0.0596210119087
category/Dentists,0.057438719568
category/Desserts,0.0543175358506
numReviewsYear/2015,0.0542837194849
category/Bakeries,0.053964995476
category/Zoos,0.0537611311703
category/Jazz & Blues,0.0519252964526
category/Piercing,0.0497446750772
category/Irish Pub,0.0482397652119
category/Hotels,0.0480764514841
category/Cosmetology Schools,0.0475461238314
category/Medical Centers,0.0474087001472
category/Hawaiian,0.0469902430823
complimentsFansRatio/note,0.0468972863804
cities/Gilbert,0.0461139822698
category/Gelato,0.0456923484296
category/Bowling,0.0449863333236
category/Nightlife,0.0436429041208
category/General Dentistry,0.0433894471312
category/Playgrounds,0.0426993022167
cities/West Mifflin,0.0415572469532
category/Vegan,0.0413973225126
cities/Paradise Valley,0.0412523280826
category/Specialty Schools,0.0410346782776
category/Bike Repair/Maintenance,0.0407465793495
category/Trainers,0.0394748656814
category/Brewing Supplies,0.0393505057606
category/Mobile Phones,0.0392344204965
category/Rafting/Kayaking,0.0390654998869
category/Soup,0.0387552251188
category/Do-It-Yourself Food,0.0386142550494
category/Bike Rentals,0.0376270233666
category/Orthodontists,0.0373134875743
category/Gay Bars,0.0371384250543
category/Barbers,0.0362532479083
cities/Clark County,0.0359855690164
category/Sewing & Alterations,0.0356522355231
category/Vegetarian,0.0348805054081
category/Specialty Food,0.0348685897956
category/Tattoo,0.0339405791842
category/Comedy Clubs,0.0335891688768
category/Gyms,0.0335224904059
category/Fitness & Instruction,0.0328550997029
cities/Pointe-Claire,0.0320335713444
category/Health Markets,0.0316945690688
category/Rock Climbing,0.0313549546771
category/Ramen,0.0307491419785
category/Vietnamese,0.0307081776955
category/Hiking,0.0303891712663
category/Signmaking,0.0302621910848
numCategories,0.0292739075771
category/Musical Instruments & Teachers,0.0292706249507
category/British,0.0290646240464
cities/Chandler,0.028075807521
category/Tires,0.0278332041307
category/Electricians,0.0277925951664
category/Ethiopian,0.0276641331369
votesReviewsRatio/useful,0.0276039655085
yelpingYear/2005,0.0272725613904
category/Self Storage,0.0272401292128
category/Makeup Artists,0.0272275968323
category/Korean,0.0269461068534
category/Dance Studios,0.0261900922272
category/Pediatricians,0.0259971236055
cities/N. Las Vegas,0.0259772325983
category/Tobacco Shops,0.0258211060357
category/French,0.0257849686361
category/Filipino,0.0256399516411
category/American (Traditional),0.0254149964784
category/Kids Activities,0.0252687082062
category/Cajun/Creole,0.0252301747596
category/Skating Rinks,0.0251593410814
category/Parking,0.0250036949658
category/Screen Printing/T-Shirt Printing,0.0249821007707
category/Amusement Parks,0.0248349713271
category/Oral Surgeons,0.0246036180721
category/Furniture Stores,0.0242030617739
category/Aquariums,0.0241364009043
category/Cafeteria,0.0238701743209
category/Airport Lounges,0.0234733073706
category/Outlet Stores,0.0233591683835
category/Spray Tanning,0.0231609677336
category/Weight Loss Centers,0.0231320787449
cities/Brossard,0.0230079558366
cities/Dorval,0.0228400645536
cities/Casa Grande,0.0228204834049
category/Apartments,0.0227916605207
category/Cambodian,0.0227856727947
category/Distilleries,0.0226790228024
category/Cycling Classes,0.0226202465239
cities/Outremont,0.022410722125
category/Cooking Schools,0.0216139517328
category/Shopping Centers,0.0215866489771
category/Breakfast & Brunch,0.0215861939027
category/Arts & Crafts,0.0214580919094
category/Obstetricians & Gynecologists,0.0209999222923
category/Pet Adoption,0.0208368199643
cities/Sun Prairie,0.0207532206352
cities/West Homestead,0.0204683526817
cities/Île des Soeurs,0.0203783925868
category/Auto Parts & Supplies,0.0203644347603
category/Formal Wear,0.019915622274
category/Pet Boarding/Pet Sitting,0.0198700955314
category/Szechuan,0.019799795031
cities/Tempe,0.0196842133781
cities/Gold Canyon,0.0196547048234
cities/Lasalle,0.0196301408074
category/Optometrists,0.0195275471836
category/Men's Clothing,0.0194375274578
category/Hot Tub & Pool,0.0194258891335
category/Mountain Biking,0.0193657315425
cities/Munhall,0.0192727670122
category/Pizza,0.0190348153667
category/Salvadoran,0.0189803129375
category/Barre Classes,0.018503625571
category/Pool Halls,0.0182424659162
category/Mortgage Brokers,0.0181168742815
category/Elementary Schools,0.017960645509
category/Education,0.017894072791
category/Middle Schools & High Schools,0.0178479953614
category/Baby Gear & Furniture,0.0178032089282
category/Opera & Ballet,0.0176047041511
category/Fondue,0.0172808301875
cities/Nellis AFB,0.0171285491923
category/Flowers & Gifts,0.0166953078292
category/Pet Stores,0.0160872516695
category/Modern European,0.0160365232944
category/Massage Schools,0.0158867257771
category/Flight Instruction,0.0158866315799
category/Bridal,0.0158791380749
category/Piano Bars,0.0156649202492
category/Beer Bar,0.0156595477161
cities/Huntersville,0.015636154519
category/Archery,0.0154707165316
cities/Le Sud-Ouest,0.01544884691
category/Limos,0.0153730103891
cities/Lower Lawrenceville,0.0153035795197
cities/Verdun,0.0151571188943
category/Flea Markets,0.0151408052695
cities/Fort McDowell,0.0146328307161
cities/Fountain Hills,0.0146020177742
category/Periodontists,0.0145414183137
cities/Youngtown,0.0143188432313
category/Endodontists,0.0140370619549
category/Photography Stores & Services,0.0140319367806
cities/Mesa ,0.0139223085961
cities/Pittsburgh/Waterfront,0.0138063903385
category/Butcher,0.0137875074752
category/Laotian,0.013710992159
cities/Sedona,0.013454310597
category/Massage Therapy,0.0134328172107
category/Bartenders,0.0133131362
category/Burmese,0.0132812383887
cities/Black Canyon City,0.01308016568
category/Scandinavian,0.0129622251149
category/Cheese Shops,0.0128493042934
category/Florists,0.0128077730792
category/General Litigation,0.0125739566712
category/Radio Stations,0.0123545578569
category/Chiropractors,0.0121042864846
category/Party Bus Rentals,0.0120857661333
category/Handyman,0.0119680439391
category/Drugstores,0.0119492121778
category/Boot Camps,0.0119344724058
category/Japanese,0.0117454103552
numReviews,0.0117059448339
cities/N Las Vegas,0.0116804109836
cities/Florence,0.0115448127031
category/Banks & Credit Unions,0.0113857069642
category/Bankruptcy Law,0.0112885841641
category/Boat Charters,0.0112111801832
cities/Goldfield,0.01094161486
cities/L'Île-des-Soeurs,0.0109235883543
category/Magicians,0.0107179918218
category/Divorce & Family Law,0.0104364421846
cities/Kirkland,0.0103652529054
cities/Bellevue,0.0101719056592
cities/Ahwatukee,0.0100808627825
category/Motorcycle Gear,0.0100531179517
category/Swimming Lessons/Schools,0.0099589030249
cities/Sun Lakes,0.00983588437754
cities/Waddell,0.00981532596559
cities/Chomedey,0.00959442525612
yelpingYear/2004,0.00957161259008
category/Art Classes,0.0095210431647
cities/South Queensferry,0.00951801022764
category/Uniforms,0.00951697155118
category/Fast Food,0.00949473335229
cities/McKees Rocks,0.00945758011699
cities/Homestead,0.00937506882082
category/Knitting Supplies,0.00928603666578
category/Gastroenterologist,0.00912757757056
category/Tanning,0.00904895598899
category/Paddleboarding,0.00900683631352
category/Event Planning & Services,0.00899274136488
category/Pet Training,0.00898584929522
cities/Bridgeville,0.00892896654239
category/Cocktail Bars,0.00888371414455
cities/Beaconsfield,0.00874941725322
category/Traditional Chinese Medicine,0.00869025219202
category/Hobby Shops,0.00867514055013
category/Herbs & Spices,0.00863642993394
cities/Buckeye,0.00861103744054
category/Truck Rental,0.008584650075
cities/North Las Vegas ,0.00853911595657
category/Rugs,0.00834012973677
category/Australian,0.00813887238482
cities/Montéal,0.0080956168025
category/Hair Removal,0.00805455386023
cities/Communauté-Urbaine-de-Montréal,0.00803422160845
category/University Housing,0.00800569716354
cities/Lachine,0.00791216767293
category/Face Painting,0.00789511359651
numFriends,0.00777290196644
category/Building Supplies,0.00766080700094
cities/Swissvale,0.00746845023512
category/Men's Hair Salons,0.00737008721436
category/Malaysian,0.00736459842777
cities/Paradise,0.00732978450139
category/Singaporean,0.00732495268057
category/Castles,0.0072610863397
category/Fruits & Veggies,0.00702624104106
category/Dance Schools,0.00698401745029
category/Acupuncture,0.00697504517293
cities/San Tan Valley,0.00695244573977
category/Persian/Iranian,0.0069372512817
category/Bed & Breakfast,0.00675646320872
cities/Greenfield Park,0.00666985171342
category/Home & Garden,0.0066532842138
cities/Columbus,0.00649358819655
cities/Dollard-des-Ormeaux,0.00642054108452
category/Battery Stores,0.00641058756636
category/Embroidery & Crochet,0.00631898103839
category/Guest Houses,0.00627606888517
category/Tennis,0.00618425328821
category/Plus Size Fashion,0.00613106737676
category/Art Schools,0.00612957147754
cities/Saint-Laurent,0.00612303515928
cities/Chateau,0.00602398425582
category/Disc Golf,0.00592130880413
cities/Belmont,0.00588835679282
category/Sporting Goods,0.00588294269506
category/Personal Chefs,0.00581788602595
category/Jewelry Repair,0.00580601904024
cities/De Forest,0.00576957949565
category/Trinidadian,0.00573028539128
category/Egyptian,0.0057245540105
cities/Sainte-Ann-De-Bellevue,0.0056588692075
category/Musical Instrument Services,0.00563015270332
category/Blow Dry/Out Services,0.00562579169836
cities/Litchfield Park ,0.00559594730851
category/Karaoke,0.00553206511867
cities/Oakland,0.00542776375916
cities/Wittmann,0.00542220541161
cities/Whitehall,0.00542000922546
cities/Quebec,0.00539562839139
cities/Cambridge,0.00538017806253
cities/Sharpsburg,0.00537903381208
cities/Montréal-Ouest,0.00535425376069
category/Beer Gardens,0.00523608177261
cities/Ingram,0.00523260016173
cities/Eggenstein-Leopoldshafen,0.00520357427878
category/Accountants,0.00515545741412
cities/Millvale,0.00503093422526
cities/Mount Lebanon,0.00492217955871
category/Nanny Services,0.00486810285042
numReviewsYear/2004,0.00473043624836
category/Fire Protection Services,0.00472428993177
cities/Banksville,0.00469089089663
cities/Cottage Grove,0.00468306866018
category/Educational Services,0.00459628033234
cities/Sainte-Anne-de-Bellevue,0.00456107786162
cities/Saint Jacobs,0.00453361382373
cities/Desert Ridge,0.00452133389806
cities/Green Tree,0.00450701092455
category/Web Design,0.00443507177214
category/Piano Services,0.00442388202425
cities/Blainville,0.00440424229593
cities/Newberry Springs,0.00428365004003
cities/Sainte-Therese,0.00421676366197
cities/Sainte-Anne-De-Bellevue,0.00407674547273
category/Pilates,0.00405481455657
cities/Henderson (Stephanie),0.00380924065364
cities/Dormont,0.00372723997707
cities/Savoy,0.00369875293893
cities/Cramond Bridge,0.00369797500379
category/Gift Shops,0.00367761132661
category/Business Law,0.00366059154291
category/Auto Glass Services,0.00360777144602
cities/Saguaro Lake,0.00360526230254
cities/South Hills,0.00350932380615
cities/Rankin,0.00348255790089
cities/La Prairie,0.00346069826149
cities/Mount Holly,0.00345608578308
category/Cardiologists,0.00345137766508
category/Iberian,0.00344120744932
category/Curry Sausage,0.00335092905305
category/Neurologist,0.00327452359025
category/Tanning Beds,0.00326292605969
category/Commercial Real Estate,0.00320400014354
category/Advertising,0.00304957837922
cities/Coolidge,0.00302785243634
cities/Tonto Basin,0.00298699209999
category/Day Camps,0.0028896096224
category/Pop-up Shops,0.00281003380853
category/Basketball Courts,0.00275139532086
category/Osteopathic Physicians,0.00273521525285
cities/Loanhead,0.00273007387223
category/Kitchen & Bath,0.00272512907684
cities/Montréal-Nord,0.00267849444965
category/Towing,0.00266958823635
category/International,0.00260137059601
category/Public Plazas,0.00259007303397
cities/Braddock,0.00257341756588
category/Bangladeshi,0.00256330907455
cities/Ft. Mill,0.00254681678016
cities/Henderson, NV 89074,0.00253835460708
category/Discount Store,0.00252987224506
category/Permanent Makeup,0.00247678678882
category/Izakaya,0.00246985467622
cities/Pierrefonds,0.00246754093032
cities/Vimont,0.00240780914113
cities/Cote-des-Neiges-Notre-Dame-de-Grace,0.00239941767027
category/Pub Food,0.00238195315439
cities/Pittsburg,0.00233704896887
category/Fabric Stores,0.00223718515122
cities/Roxboro,0.00222722562003
category/Rheumatologists,0.00218854578891
cities/Rosemère,0.00214220673754
cities/Robinson Township,0.00214151854039
category/Soul Food,0.00212433318578
category/Courthouses,0.00212237262329
category/Property Management,0.00211507823631
category/Television Stations,0.00205175565041
cities/Mint Hill,0.00202053763463
category/Orthopedists,0.00194134363568
category/Mailbox Centers,0.00192495775001
category/Life Coach,0.00190795416063
category/Toy Stores,0.00190031238712
category/Tai Chi,0.00176575947082
category/Race Tracks,0.00175908017632
category/Junk Removal & Hauling,0.00173359658565
category/Gymnastics,0.00162201395107
cities/Stoughton,0.00161696747654
cities/South Las Vegas,0.00161414001591
cities/Mcfarland,0.00161401941362
category/Screen Printing,0.0016087884788
category/CSA,0.00159227209251
cities/Waxhaw,0.00158153426897
category/Nail Salons,0.0015804245864
cities/Conestogo,0.00152419477558
category/Special Education,0.00152352197522
category/Payroll Services,0.00151673962122
category/Local Flavor,0.00150063097236
cities/Etna,0.00143229592063
cities/Rio Verde,0.00138857166003
category/Horse Boarding,0.00137135861178
category/Recycling Center,0.0012959864261
cities/NELLIS AFB,0.00129354794619
category/Personal Assistants,0.00129298389445
cities/Crafton,0.00125449703053
category/Home Inspectors,0.00124673773607
cities/St Jacobs,0.00123519412125
cities/Fountain Hls,0.00122298803509
category/Martial Arts,0.00121487450057
cities/Rosemere,0.00121291885704
category/Ear Nose & Throat,0.00114450719702
category/Clowns,0.00109089670706
cities/Charlotte (University),0.00108809789771
cities/LaSalle,0.00101104118814
category/Auto Detailing,0.000977461789095
cities/Henderson and Las vegas,0.000915437325645
category/Retirement Homes,0.000897290849254
category/Car Stereo Installation,0.0008678855968
category/Child Care & Day Care,0.00086586893973
cities/Bethel Park,0.000863544720581
cities/Ratho,0.000847969087225
cities/Dravosburg,0.000843488677493
cities/Saint-Leonard,0.000802476830841
cities/Squirrel Hill,0.000761978208872
cities/North Scottsdale,0.000761280219683
cities/Straiton,0.000758352272779
category/Family Practice,0.000755098100358
cities/Mount Washington,0.000748278622794
cities/Stockbridge,0.000719747627396
cities/Stanfield,0.000716955933248
category/Paintball,0.000686334995602
category/Prosthetics,0.000676426086585
cities/Scotland,0.000674516604195
cities/Whitney,0.000664299188932
cities/Deux-Montagnes Regional County Municipality,0.00064207170585
cities/L'Île-Bizard,0.000620260777178
category/Surf Shop,0.000615273725859
category/Vacation Rental Agents,0.000473288713849
category/Career Counseling,0.000457022678462
category/Teppanyaki,0.000456992437966
category/Belgian,0.00043445458196
category/Motorcycle Rental,0.000412505264576
category/Flowers,0.000349871577937
category/Horse Racing,0.000348250827624
cities/Edgewood,0.000346393557363
cities/Le Vieux-Port,0.000276811554789
category/Lighting Fixtures & Equipment,0.000259146216171
cities/Mirabel,0.000234573761248
category/Video/Film Production,0.000190853423549
cities/Saint-Hubert,0.000185002341446
cities/Las Vegas ,0.000160699684953
category/Pretzels,0.000158430971403
cities/Allegheny,0.000157709036153
cities/Saint-laurent,0.0001567736941
cities/Boisbriand,0.000153714300913
cities/W Spring Valley,0.000153363360335
category/Oriental,0.000145941412379
cities/Saint-Eustache,0.000123159222272
cities/Roslin,8.27518791417e-05
cities/Mt Lebanon,7.31566664656e-05
category/Home Staging,5.96111755165e-05
category/General Festivals,3.08678958739e-05
cities/Old Montreal,2.89397159029e-05
category/Endocrinologists,9.23317748315e-06
cities/Mt. Oliver Boro,7.07025665431e-06
cities/Nellis Air Force Base,6.93691246335e-06
cities/1023 E Frye Rd,-1.85181702219e-05
category/Pole Dancing Classes,-3.64048328338e-05
cities/Newington,-4.08755148759e-05
cities/chandler,-4.26691048626e-05
cities/Mascouche,-4.56466363942e-05
cities/Stutensee neuthard,-4.83020638944e-05
cities/Stowe Township,-4.92864134779e-05
category/Golf Equipment Shops,-5.1543944414e-05
cities/Jockgrim,-5.21889302981e-05
cities/South Gyle,-5.48094411483e-05
cities/Montreal-West,-5.52672447124e-05
cities/Hagenbach,-5.6665431142e-05
category/Customized Merchandise,-5.84945949641e-05
cities/Baie-D'urfe,-6.4990429882e-05
cities/Bloomfield,-7.7413106155e-05
cities/Surprise Crossing,-8.98539454477e-05
cities/Arlington,-9.41311399918e-05
cities/Bocholt,-9.67633933067e-05
cities/Delmont,-0.000100489775664
category/Mosques,-0.000110429939685
category/Boat Repair,-0.000111556261935
cities/Montreal-Ouest,-0.000125576307476
cities/Tucson,-0.000132988171242
cities/Deux-Montagnes,-0.000136189132525
category/Hang Gliding,-0.000139171442425
category/Beverage Store,-0.000141955270639
cities/Mount Royal,-0.000148014255646
cities/Nboulder City,-0.000149562039926
cities/Southside Flats,-0.000149881601343
cities/Inverkeithing,-0.000162507780711
category/High Fidelity Audio Equipment,-0.000162851403927
category/Serbo Croatian,-0.000165197527516
cities/Terrebonne,-0.000167380189546
cities/LAS VEGAS,-0.000169081947437
cities/Victoria Park,-0.000170587144769
category/Haitian,-0.000172075021034
cities/Chandler-Gilbert,-0.000172436662025
cities/St. Jacobs,-0.000184723662622
category/Eastern German,-0.000184912808847
category/Lice Services,-0.000187340141508
cities/Dollard-Des Ormeaux,-0.000194353747001
category/Bike Sharing,-0.000196143658263
category/Currency Exchange,-0.000205340402613
category/Psychologists,-0.000211875686343
category/Doulas,-0.00021189597871
cities/Metro Phoenix,-0.000219443482717
category/Walk-in Clinics,-0.000221703371244
cities/Charlotte ,-0.00022759247638
category/Firearm Training,-0.000231919374903
cities/Durmersheim,-0.00025388292832
category/Religious Schools,-0.000261615607142
category/Real Estate Law,-0.000261653817703
category/Gutter Services,-0.000263608863244
cities/Upper Saint Clair,-0.000265007728216
cities/Water of Leith,-0.000274320201376
cities/Scottsdale, Phoenix, Chandler, Gilbert,-0.000306623950369
cities/Scottdale,-0.000315133214325
category/Legal Services,-0.000325100975198
category/Walking Tours,-0.000326784548832
category/Security Services,-0.000329980837572
category/Registration Services,-0.00033166795299
category/Home Organization,-0.000343651711916
category/Cabaret,-0.000362818374445
category/Car Share Services,-0.000362939277634
cities/Phoenix Sky Harbor Center,-0.000366874662992
category/Donairs,-0.000371201426487
category/Swiss Food,-0.000374060043055
cities/University,-0.000378293649158
cities/Fabreville,-0.000379321835623
cities/Scottsdale Country Acres,-0.000380308454955
cities/Centennial Hills,-0.000383547827895
cities/Bruchsal,-0.000389189366967
cities/Sun City Anthem,-0.000408122370429
category/Fireplace Services,-0.000427442797255
cities/Last Vegas,-0.000434741815269
category/Hot Pot,-0.00043618290312
cities/Fort Mcdowell,-0.000437087353321
cities/Stutensee,-0.000447221272138
category/Meditation Centers,-0.000464682663891
cities/St Clements,-0.000466434952788
category/Sugaring,-0.0004920959945
category/Architects,-0.000495956099659
category/DJs,-0.00050542722074
category/Home Health Care,-0.000533476318889
category/Septic Services,-0.000534225307182
category/Food Tours,-0.000549139513098
cities/Fort mill,-0.000556224767947
cities/Longueuil,-0.000567677066898
cities/Forchheim,-0.00057542279366
cities/Bellvue,-0.000621168680715
cities/Pittsburrgh,-0.000630780938267
category/RV Repair,-0.000641230434025
cities/City of Edinburgh,-0.000641412470494
category/Insulation Installation,-0.00066031860463
