"eliteFriendsRatio"	2.74763300739
"category/Private Investigation"	-0.000464623767445
"category/Flowers"	-0.000471608798287
"category/Shutters"	-0.000471610691285
"cities/Saint-Lambert"	-0.000473443258812
"cities/Cultural District"	-0.000477913903972
"cities/Eagan"	-0.000487984289308
"category/Payroll Services"	-0.000492638635703
"cities/Los Angeles"	-0.000509962464013
"cities/Pittsburrgh"	-0.000511722229745
"category/CPR Classes"	-0.000511816417065
"category/Food Banks"	-0.000527178385022
"numEliteFriends"	-0.000531845073446
"category/Boat Dealers"	-0.000532054738759
"cities/Fort Mcdowell"	-0.000534056903611
"category/Hearing Aid Providers"	-0.000534594319223
"category/Television Stations"	-0.000538577410303
"category/Boat Repair"	-0.000547743936949
"category/Golf Equipment Shops"	-0.000576174095897
"category/First Aid Classes"	-0.000581855720408
"category/Czech"	-0.000599149422168
"cities/Pfinztal"	-0.000600482273945
"cities/Deforest"	-0.000604525028739
"category/Bangladeshi"	-0.000605986885342
"category/Matchmakers"	-0.000609409199602
"cities/Lawrenceville"	-0.000610191587052
"category/Uzbek"	-0.000613573069242
"cities/Portobello"	-0.000613928787017
"cities/Las Vegas East"	-0.000632418851922
"cities/Sainte-Thérèse"	-0.000637307757081
"category/Chimney Sweeps"	-0.000640276801736
"category/Wigs"	-0.000644925382482
"category/Car Share Services"	-0.000645011330183
"cities/Mckees Rocks"	-0.000654991101965
"category/Post Offices"	-0.000659704363717
"cities/Luke AFB"	-0.000666136300307
"cities/Pointe Claire"	-0.000667945565034
"category/Acupuncture"	-0.000673279590297
"category/Soul Food"	-0.000686287348457
"category/Valet Services"	-0.000697034553776
"category/Pita"	-0.000699842249325
"cities/Water of Leith"	-0.000713826782757
"cities/Sunrise"	-0.000738782508129
"cities/Saint Laurent"	-0.000746921165245
"category/Speech Therapists"	-0.000752810741397
"category/Private Tutors"	-0.000754296030511
"cities/Roosevelt"	-0.000761697325593
"category/Officiants"	-0.000768663478116
"cities/Tega Cay"	-0.000769393595821
"category/Beverage Store"	-0.00077986929194
"category/Barbers"	-0.000805455786979
"category/Trophy Shops"	-0.000808506468568
"cities/London"	-0.000826093489874
"category/Shredding Services"	-0.000833323177944
"category/Employment Law"	-0.000839633837541
"cities/Pheonix"	-0.000841333498485
"category/Orthotics"	-0.00084879358797
"category/Reiki"	-0.000859959087444
"category/Health Retreats"	-0.000867837923975
"category/Hospice"	-0.000877417167671
"cities/Leith"	-0.000886244511688
"cities/Brookline"	-0.000887102704325
"category/Social Clubs"	-0.000891844586309
"category/Horse Racing"	-0.000894447909689
"cities/Central Henderson"	-0.000894962824825
"category/Bail Bondsmen"	-0.000900349172493
"category/International"	-0.000907257047887
"numFriends"	-0.000909453652116
"category/Aquarium Services"	-0.000927399405314
"category/Wine Tours"	-0.000927454643624
"category/Telecommunications"	-0.000949715755309
"cities/Cote-Saint-Luc"	-0.000951481128608
"category/Currency Exchange"	-0.000954856392191
"cities/Cramond"	-0.000966433575614
"cities/Waunakee"	-0.000973972270698
"category/Refinishing Services"	-0.00103205772709
"cities/McKeesport"	-0.0010350793944
"cities/Stowe"	-0.00105717699361
"cities/Arcadia"	-0.00106473683202
"cities/W Henderson"	-0.00108650988855
"category/Hostels"	-0.00112425491902
"cities/Dane"	-0.00121609610135
"cities/Forchheim"	-0.00123116842541
"cities/Firth of Forth"	-0.00125024183697
"category/Medical Transportation"	-0.00125642522941
"cities/Clover"	-0.00132498063235
"cities/Sainte-Genevieve"	-0.00135661716964
"category/Skydiving"	-0.00137349971663
"category/Language Schools"	-0.0013846612704
"category/Cooking Classes"	-0.00140783012922
"category/Car Stereo Installation"	-0.00141099534694
"category/Cosmetic Surgeons"	-0.00142189679407
"cities/Castle Shannon"	-0.00142408683793
"category/Audiologist"	-0.0014413005256
"category/Lactation Services"	-0.00152043668933
"cities/Brentwood"	-0.00152638886646
"category/Midwives"	-0.00154902098803
"cities/Henderson "	-0.00157388985135
"category/Country Dance Halls"	-0.00158627035462
"cities/Anjou"	-0.00158832760636
"cities/Mc Kees Rocks"	-0.00159329273888
"category/Firewood"	-0.00159726584684
"category/DUI Law"	-0.00159736680905
"cities/Mont-Royal"	-0.00160861133968
"category/Knitting Supplies"	-0.00163488700399
"category/Registration Services"	-0.00163530493545
"numReviewsYear/2014"	-0.0016745283102
"category/Nutritionists"	-0.00167913144174
"cities/DeForest"	-0.00168213242894
"category/Video Game Stores"	-0.00169404380163
"cities/Anthem"	-0.00169703773883
"category/Massage Therapy"	-0.00169868528101
"category/Art Supplies"	-0.00173829287644
"cities/Monroe"	-0.00177734486834
"category/Batting Cages"	-0.00179863746103
"cities/Allentown"	-0.00188017937445
"category/Recycling Center"	-0.00191706201218
"category/Towing"	-0.00192284019431
"category/Recording & Rehearsal Studios"	-0.00192984818477
"category/Flowers & Gifts"	-0.00194367581492
"category/Tutoring Centers"	-0.00194709849373
"category/Ethnic Grocery"	-0.00195171690757
"cities/Central City Village"	-0.0019527453739
"category/Buddhist Temples"	-0.0019785584197
"category/Shared Office Spaces"	-0.00197925953038
"category/Drywall Installation & Repair"	-0.00199389535886
"cities/W Summerlin"	-0.0020016220759
"cities/North Scottsdale"	-0.00202491332695
"cities/Carnegie"	-0.00203766321157
"cities/PHOENIX"	-0.00203998078347
"cities/Summerlin South"	-0.0020554047198
"category/Coffee & Tea Supplies"	-0.00206623567323
"category/Occupational Therapy"	-0.00210088454807
"cities/Wörth am Rhein"	-0.00211596296333
"category/Men's Hair Salons"	-0.00211683164484
"category/Masonry/Concrete"	-0.00213015849384
"category/Skate Parks"	-0.0021732481746
"category/Rehabilitation Center"	-0.00220931482609
"category/Cabinetry"	-0.00222322709776
"category/Furniture Repair"	-0.00223060823243
"category/Synagogues"	-0.00224936378406
"category/Tree Services"	-0.0022568224805
"cities/Middleton"	-0.00226024276441
"category/Ski Resorts"	-0.00228463703998
"category/Solar Installation"	-0.00228801085796
"category/Christmas Markets"	-0.00230170191507
"category/Accountants"	-0.00233133231136
"cities/Sun City West"	-0.00233674831853
"category/Radiologists"	-0.0023375942092
"category/Web Design"	-0.0023428425175
"category/Laser Hair Removal"	-0.00236030469994
"category/RV Rental"	-0.00236446270694
"category/Boxing"	-0.00238768486387
"category/Hindu Temples"	-0.00241782789365
"cities/Weddington"	-0.00244858849418
"cities/Boucherville"	-0.0024597616406
"category/Allergists"	-0.00252779245456
"cities/Montreal-Nord"	-0.00257043834739
"category/Photo Booth Rentals"	-0.00262515148815
"category/Diving"	-0.00263019193283
"category/Scuba Diving"	-0.0026462677187
"cities/Lasswade"	-0.0026786809351
"category/Auto Parts & Supplies"	-0.00270909787729
"cities/Westmount"	-0.00271130880407
"cities/Juniper Green"	-0.00271713436936
"cities/Bonnyrigg and Lasswade"	-0.00271780516806
"category/Gold Buyers"	-0.00272935238042
"category/Thrift Stores"	-0.00273584158778
"cities/Dalgety Bay"	-0.0027990189702
"cities/Bonnyrigg"	-0.00282091818132
"category/Powder Coating"	-0.0028528637382
"category/Surgeons"	-0.00285560135801
"category/Test Preparation"	-0.00287761507954
"category/Used Bookstore"	-0.00292319173861
"category/RV Dealers"	-0.00293381656562
"category/Pressure Washers"	-0.00293928327288
"cities/Aspinwall"	-0.00295347247887
"cities/C Las Vegas"	-0.00297390124884
"category/Auto Glass Services"	-0.00299945615673
"category/Vocational & Technical School"	-0.00300190637502
"category/Estate Planning Law"	-0.00300915816191
"cities/Fort Kinnaird"	-0.00301769673769
"cities/Downtown"	-0.00302458340079
"cities/Mattews"	-0.0030428226923
"category/Framing"	-0.00307346351846
"category/Challenge Courses"	-0.00307481026793
"category/Wok"	-0.00310112856496
"cities/Tortilla Flat"	-0.00310656947208
"category/Talent Agencies"	-0.00310994023214
"category/Bus Tours"	-0.00313057810984
"category/Fences & Gates"	-0.00313492158226
"cities/Nellis Afb"	-0.00314506679087
"category/Middle Eastern"	-0.00314618651552
"cities/Rheinstetten"	-0.00318168699825
"cities/Old Town"	-0.00320942357138
"cities/Regent Square"	-0.00322586050592
"category/Videographers"	-0.00322776972813
"cities/Wilkinsburg"	-0.0032280431385
"category/Saunas"	-0.00331354888987
"cities/Indian Land"	-0.0033343522904
"category/Hats"	-0.00334732856746
"category/Urologists"	-0.00337292232213
"category/Hot Air Balloons"	-0.0033853601903
"cities/North Queensferry"	-0.00340074786137
"category/Child Care & Day Care"	-0.00341811264361
"category/Campgrounds"	-0.00343968464528
"category/Hypnosis/Hypnotherapy"	-0.00344115542294
"category/Damage Restoration"	-0.00345820834988
"category/Florists"	-0.00352342606788
"category/Landscape Architects"	-0.00354993205256
"cities/Karlsbad"	-0.00356697868834
"category/Photography Stores & Services"	-0.00356922128343
"category/Party Equipment Rentals"	-0.00357330801646
"cities/Waldbronn"	-0.00358421724548
"cities/Midlothian"	-0.00367611131882
"category/Costumes"	-0.00370659440129
"category/Fireworks"	-0.00371206164986
"category/Argentine"	-0.00376262432261
"cities/Buckeye"	-0.00376406786462
"cities/El Mirage"	-0.00378318461144
"category/Auction Houses"	-0.00378537532776
"cities/Weingarten"	-0.0038553674908
"category/Bespoke Clothing"	-0.00390064365412
"category/Funeral Services & Cemeteries"	-0.00391040366631
"category/Pasta Shops"	-0.00391838788554
"cities/New Town"	-0.00395386370895
"cities/Woolwich"	-0.00396217192965
"category/Auto Loan Providers"	-0.00397833958003
"category/Cannabis Clinics"	-0.00399586120869
"category/Fertility"	-0.00403994090906
"category/Window Washing"	-0.00412350002551
"category/Martial Arts"	-0.00414159948381
"cities/Tonopah"	-0.00418552651907
"category/Horseback Riding"	-0.00421172105393
"category/Preschools"	-0.0043527634505
"cities/Ettlingen"	-0.0043563932985
"category/Falafel"	-0.00438866234503
"category/Hot Pot"	-0.00443659013897
"category/Pool & Hot Tub Service"	-0.00444273666714
"category/Investing"	-0.00444382537734
"category/Eyewear & Opticians"	-0.00444738669304
"category/Sports Wear"	-0.00444837035626
"category/Irrigation"	-0.00446143232529
"category/Department Stores"	-0.00449502412028
"category/Sports Clubs"	-0.00453262492943
"category/Interior Design"	-0.00462634727496
"category/Furniture Reupholstery"	-0.00464429226661
"category/Laser Tag"	-0.00464698649237
"cities/Windsor"	-0.00473804459985
"cities/Glendale Az"	-0.00474110897656
"category/Dominican"	-0.00487272249424
"cities/Shadyside"	-0.00488314399732
"cities/Wesley Chapel"	-0.00488723778638
"cities/Paradise"	-0.00491431784706
"category/Data Recovery"	-0.00493045905
"category/Filipino"	-0.00499224626231
"category/Medical Supplies"	-0.0050507468261
"category/Bed & Breakfast"	-0.00508021528113
"category/Summer Camps"	-0.00511862207715
"cities/Carefree"	-0.00513667433473
"category/Surfing"	-0.00514956718974
"category/Home Theatre Installation"	-0.00515202942215
"cities/Higley"	-0.00516967568799
"category/Psychics & Astrologers"	-0.00517679329587
"cities/Concord Mills"	-0.00527414538101
"category/Souvenir Shops"	-0.00531652153084
"cities/Spring Valley"	-0.00534801918628
"category/Shades & Blinds"	-0.00538297319037
"category/Criminal Defense Law"	-0.00538923253085
"category/Kebab"	-0.00539843312972
"category/Basque"	-0.0055043276861
"category/Propane"	-0.00553452526333
"category/Fishing"	-0.00563961780772
"cities/Queensferry"	-0.00570563091741
"cities/Morristown"	-0.00570985281145
"localEliteFriends"	-0.00573339956553
"category/Pharmacy"	-0.00580919074121
"category/Office Cleaning"	-0.0059125421694
"cities/Verona"	-0.00595634683631
"category/Check Cashing/Pay-day Loans"	-0.00598231798936
"category/Bavarian"	-0.00598452226
"cities/Monona"	-0.00604397950523
"category/Windshield Installation & Repair"	-0.00605283508564
"category/Auto Customization"	-0.00609619970711
"category/Motorcycle Repair"	-0.00612015707895
"cities/Mc Farland"	-0.00615580697892
"category/Lebanese"	-0.00617390961487
"category/Musicians"	-0.00624038537042
"category/Ukrainian"	-0.00627351330058
"category/Ramen"	-0.00627789636598
"category/Naturopathic/Holistic"	-0.00630522389095
"numReviewsYear/2006"	-0.00632804938125
"category/African"	-0.0063285407456
"category/Turkish"	-0.00640826188029
"category/Dermatologists"	-0.00647455594559
"cities/Fitchburg"	-0.00650518989622
"cities/New River"	-0.00651231020745
"category/Boating"	-0.00657121044123
"category/Auto Detailing"	-0.00659634812119
"cities/Harrisburg"	-0.00671365832884
"category/Indonesian"	-0.00672497322232
"category/Libraries"	-0.00672845762696
"category/Patisserie/Cake Shop"	-0.00674425251289
"category/Medical Spas"	-0.00683404987848
"cities/Lake Wylie"	-0.00685412200033
"category/Laser Eye Surgery/Lasik"	-0.00692847521917
"cities/Musselburgh"	-0.00699440443047
"category/Hospitals"	-0.00702768164914
"cities/Newbridge"	-0.0070733272592
"category/Go Karts"	-0.00708462382973
"category/Toy Stores"	-0.00710949148798
"category/Hungarian"	-0.00713751860511
"cities/Maricopa"	-0.00714077278305
"cities/Dalkeith"	-0.00720013878281
"category/Tapas Bars"	-0.0073258361618
"category/Discount Store"	-0.00734029528889
"category/Hobby Shops"	-0.00734244750445
"category/Windows Installation"	-0.0073889656531
"category/Tax Services"	-0.00739687824401
"cities/Tolleson"	-0.00753466900281
"category/Waxing"	-0.00765309699505
"cities/Enterprise"	-0.00769121684201
"category/Maternity Wear"	-0.00771078086146
"category/Home Window Tinting"	-0.00776477513493
"category/Public Transportation"	-0.00777022408911
"category/Pet Groomers"	-0.00791678919733
"category/Baden"	-0.00792967078859
"category/Watch Repair"	-0.00798010248858
"category/Sporting Goods"	-0.00806097006815
"category/Barbeque"	-0.00808540357846
"category/Utilities"	-0.00811888871235
"category/Wineries"	-0.00812011461521
"category/Carpet Installation"	-0.00816141459236
"category/Organic Stores"	-0.00826015533702
"category/Swimwear"	-0.00851221585699
"category/Mediterranean"	-0.00860073037775
"category/Guns & Ammo"	-0.00860077607572
"category/Dog Walkers"	-0.00861516811868
"category/Personal Injury Law"	-0.00872332137984
"category/Donuts"	-0.0087310736256
"category/Counseling & Mental Health"	-0.0088048076937
"category/Adult Education"	-0.00906508390325
"cities/Green Valley"	-0.00911489738699
"cities/Kitchener"	-0.0091718321371
"category/Laboratory Testing"	-0.00929104164015
"category/Food Court"	-0.00934421658313
"category/Podiatrists"	-0.00950822025781
"category/Golf Equipment"	-0.00953901093545
"category/Real Estate"	-0.00956254435395
"cities/Summerlin"	-0.00958405045995
"numReviewsYear/2009"	-0.00967666227566
"category/Cosmetic Dentists"	-0.00974477982332
"cities/Gila Bend"	-0.00983036348914
"category/Personal Shopping"	-0.00989243636794
"category/Pets"	-0.00989634701133
"category/Door Sales/Installation"	-0.00990149095013
"category/Delicatessen"	-0.0100080744968
"category/Television Service Providers"	-0.0100091161269
"category/Trampoline Parks"	-0.0100939302319
"category/Colombian"	-0.0101672545112
"category/Polish"	-0.0102048825066
"category/Wheel & Rim Repair"	-0.0105552158188
"category/Hookah Bars"	-0.010740841477
"category/Marketing"	-0.0107693555337
"maxNumSlidingReviews"	-0.0108889870072
"numReviews/3 Star"	-0.0109216036497
"cities/Concord"	-0.0109675307646
"category/Event Photography"	-0.0109733764802
"category/Adult Entertainment"	-0.0109848585328
"category/Roofing"	-0.0110161152751
"numReviewsYear/2012"	-0.0110340804142
"category/Financial Advising"	-0.0111935909492
"category/Diagnostic Imaging"	-0.011253344066
"category/Gardeners"	-0.0113082047267
"category/Beer Garden"	-0.0114603520611
"category/RV Parks"	-0.0116290933867
"category/German"	-0.0117671598036
"category/Bars"	-0.0117885255316
"cities/Apache Junction"	-0.0118622895259
"category/Bookstores"	-0.0119008796015
"category/Driving Schools"	-0.0119827209534
"category/Sushi Bars"	-0.0120810270068
"category/Pediatric Dentists"	-0.012099916007
"category/Trains"	-0.0121776083909
"category/Amateur Sports Teams"	-0.0122333326206
"category/Recreation Centers"	-0.0122381964551
"category/Airport Shuttles"	-0.0124227230246
"category/Home Cleaning"	-0.0124400908693
"category/Security Systems"	-0.0124423113839
"category/Music & DVDs"	-0.0125020170914
"category/Internal Medicine"	-0.0125324491406
"category/Jewelry"	-0.0125410572623
"category/Plumbing"	-0.012615701758
"category/Shanghainese"	-0.0126336801316
"category/Shoe Repair"	-0.0128069963153
"category/Portuguese"	-0.0128617539386
"category/Soccer"	-0.0129398000441
"category/Himalayan/Nepalese"	-0.0130096431101
"cities/Boulder City"	-0.0130854163347
"category/Landscaping"	-0.0132336453295
"category/Greek"	-0.0132568920253
"category/Sports Medicine"	-0.0132590736289
"category/Dry Cleaning & Laundry"	-0.0133064313833
"category/Tattoo Removal"	-0.0133100086121
"category/Pet Services"	-0.0134495032465
"category/Malaysian"	-0.0134869967574
"numReviewsYear/2011"	-0.0135258272726
"category/Car Dealers"	-0.0137140656015
"cities/Stallings"	-0.0140904835822
"category/Session Photography"	-0.0141103777365
"category/Diagnostic Services"	-0.014133647048
"category/Ophthalmologists"	-0.0141945521575
"category/Luggage"	-0.0143636888132
"category/Office Equipment"	-0.0146598248205
"category/Motorcycle Dealers"	-0.0148302182455
"category/Gas & Service Stations"	-0.0149502950669
"category/Body Shops"	-0.0149895343275
"category/Cheesesteaks"	-0.0152273642075
"category/Smog Check Stations"	-0.0153286167608
"category/Painters"	-0.0153439455313
"category/Carpeting"	-0.0153555400092
"numReviews/2 Star"	-0.0155381097095
"category/Flooring"	-0.0155488678733
"category/Russian"	-0.0155670833729
"category/Community Service/Non-Profit"	-0.0156536118377
"category/Couriers & Delivery Services"	-0.0160826212507
"category/Arabian"	-0.016197527666
"category/Shoe Stores"	-0.016259024414
"category/Physical Therapy"	-0.0162791793597
"category/Event Planning & Services"	-0.0163021532691
"category/Transportation"	-0.0163208946288
"category/Meat Shops"	-0.0163466040356
"category/Halal"	-0.0163810692141
"category/Pool Cleaners"	-0.0166124928161
"category/Delis"	-0.0166809793107
"category/Garage Door Services"	-0.0166928760269
"category/Doctors"	-0.0167120855568
"category/Professional Sports Teams"	-0.016930315393
"category/Lawyers"	-0.0169751320787
"category/Eyelash Service"	-0.0171389688181
"category/Lakes"	-0.0171868618005
"category/Cards & Stationery"	-0.0173494924749
"category/Departments of Motor Vehicles"	-0.0177048284644
"category/Fish & Chips"	-0.0178169631719
"category/Vinyl Records"	-0.0179201859111
"category/Print Media"	-0.0180941411614
"category/Venues & Event Spaces"	-0.0181165252186
"category/Scottish"	-0.0182985458811
"category/Pest Control"	-0.0183973924002
"numReviewsYear/2013"	-0.0184820005183
"cities/Indian Trail"	-0.0185102540725
"category/Leisure Centers"	-0.0190458753254
"cities/Tempe"	-0.0190919127978
"category/Religious Organizations"	-0.0192997287534
"category/Bistros"	-0.0194425061706
"category/Churches"	-0.0194601351437
"complimentsFansRatio/plain"	-0.0194655091668
"category/Real Estate Agents"	-0.0194671856484
"category/Street Art"	-0.0196725025823
"category/Movers"	-0.0196914907477
"category/Internet Cafes"	-0.0197807805212
"category/Hair Stylists"	-0.0202429358008
"category/Comic Books"	-0.0203282833013
"category/Keys & Locksmiths"	-0.0203609616994
"category/Graphic Design"	-0.0206010655777
"numReviewsYear/2010"	-0.020608317195
"cities/Wickenburg"	-0.0206423645961
"category/Photographers"	-0.0207072304962
"category/Children's Clothing"	-0.0207156862539
"category/Candy Stores"	-0.0211186342321
"category/Lingerie"	-0.0212795939341
"cities/Litchfield Park"	-0.0214814308507
"category/Colleges & Universities"	-0.0215647763133
"cities/Fort Mill"	-0.0215790665265
"category/Printing Services"	-0.021762950142
"category/Contractors"	-0.0221481900868
"numReviewsYear/2005"	-0.0222589463937
"cities/Sun City"	-0.0226124305326
"category/Watches"	-0.0226892962188
"category/Mass Media"	-0.0227107366975
"category/Moroccan"	-0.022722876234
"category/Kosher"	-0.022879901919
"cities/Pittsburgh"	-0.0230770955343
"category/Electronics Repair"	-0.0231092672822
"category/Coffeeshops"	-0.0232388857866
"cities/Avondale"	-0.0233062922466
"category/Cosmetics & Beauty Supply"	-0.0235769977985
"category/Skin Care"	-0.0236188104228
"category/Real Estate Services"	-0.02376651055
"category/Nurseries & Gardening"	-0.0241148963114
"numReviewsYear/2008"	-0.0241868787283
"category/Financial Services"	-0.0243704551707
"category/Dim Sum"	-0.0245335966633
"category/Afghan"	-0.024998436666
"complimentsFansRatio/profile"	-0.0251439829073
"category/Shipping Centers"	-0.0251480853696
"category/Taxis"	-0.0258017723857
"category/Party Supplies"	-0.025814145444
"category/Appliances"	-0.025852843143
"category/Pawn Shops"	-0.0260148473014
"category/Heating & Air Conditioning/HVAC"	-0.0262937546162
"category/Newspapers & Magazines"	-0.0266847025124
"category/Fashion"	-0.026798885449
"cities/Chandler"	-0.0271261459823
"category/Tours"	-0.0272699598525
"category/Reflexology"	-0.0273200599995
"category/Ticket Sales"	-0.0273245319296
"category/Hair Extensions"	-0.0277489972827
"cities/Gilbert"	-0.0286026707886
"category/Insurance"	-0.0290643065084
"category/Train Stations"	-0.029614941258
"category/Mobile Phone Repair"	-0.0299258880162
"category/Gun/Rifle Ranges"	-0.0302801526661
"category/Ethnic Food"	-0.0306785006478
"cities/Pineville"	-0.0307500494267
"category/Computers"	-0.0312670646616
"category/Venezuelan"	-0.0314482325974
"category/Nail Salons"	-0.0319435879198
"category/Resorts"	-0.0320029972585
"cities/Queen Creek"	-0.0320276102544
"category/Comfort Food"	-0.0320610764176
"category/Vape Shops"	-0.0321688294714
"category/Hardware Stores"	-0.032222215508
"category/Chinese"	-0.0329182377514
"category/Public Services & Government"	-0.03301538093
"numReviewsYear/2007"	-0.0331192927283
"category/Outdoor Gear"	-0.0332071960002
"category/Carpet Cleaning"	-0.0342016076368
"category/Massage"	-0.0344997558555
"category/Chicken Wings"	-0.0359493213721
"category/Golf"	-0.0362648888776
"category/Italian"	-0.0363097076194
"category/Brasseries"	-0.0373488277086
"category/Notaries"	-0.0374290632884
"category/Leather Goods"	-0.0376238843418
"category/Women's Clothing"	-0.0384155265768
"category/Botanical Gardens"	-0.0388961103871
"category/Travel Services"	-0.0396929151996
"category/Appliances & Repair"	-0.0402384351139
"category/Seafood"	-0.0433554818589
"category/Museums"	-0.0434604917765
"cities/Goodyear"	-0.0441364331944
"category/Accessories"	-0.0443174144283
"category/Landmarks & Historical Buildings"	-0.0446064336516
"category/IT Services & Computer Repair"	-0.0457816982061
"category/Professional Services"	-0.0462294203925
"category/Swimming Pools"	-0.0467620091288
"category/Thai"	-0.047647506967
"category/Peruvian"	-0.0489924802041
"category/Auto Repair"	-0.0498906664404
"category/Cuban"	-0.0509625063899
"category/Vacation Rentals"	-0.0510868265016
"category/Indian"	-0.0517357536699
"cities/Matthews"	-0.0526515784513
"category/Cantonese"	-0.0535008102218
"yelpingYear/2015"	-0.0569847642846
"cities/Glendale"	-0.0664340753057
"category/Pakistani"	-0.0690626316731
"category/Car Rental"	-0.070847649107
"cities/Karlsruhe"	-0.0710854822558
"category/Seafood Markets"	-0.0751492540021
"cities/Surprise"	-0.0756551001417
"cities/Peoria"	-0.0862871210976
"category/Chocolatiers & Shops"	-0.0907802576919
"category/Active Life"	-0.0915931030435
"category/Brazilian"	-0.0921387503222
"category/Casinos"	-0.0977122539582
"cities/Scottsdale"	-0.116677981857
"category/Local Services"	-0.118382006474
"cities/Mesa"	-0.118999712095
"numReviews/1 Star"	-0.123882494696
"cities/North Las Vegas"	-0.126148569119
"votesReviewsRatio/funny"	-0.136232170715
"fansFriendsRatio"	-0.138790260759
"cities/Edinburgh"	-0.14552199301
"category/Health & Medical"	-0.147220520513
"category/Food"	-0.155647515072
"category/Automotive"	-0.160486742939
"complimentsFansRatio/cute"	-0.171302925633
"cities/Charlotte"	-0.181949511182
"category/Home Services"	-0.1892594081
"category/Shopping"	-0.234021572243
"category/Beauty & Spas"	-0.240880520271
"yelpingYear/2007"	-0.254054017591
"yelpingYear/2008"	-0.311033042302
"complimentsFansRatio/funny"	-0.326678906791
"yelpingYear/2009"	-0.331529480461
"complimentsFansRatio/photos"	-0.345764036387
"cities/Phoenix"	-0.374205755262
"cities/Henderson"	-0.383258363771
"yelpingYear/2010"	-0.402107876025
"cities/Las Vegas"	-0.403928815075
"category/Restaurants"	-0.440676072774
"yelpingYear/2011"	-0.566886381688
"yelpingYear/2012"	-0.643532937061
"yelpingYear/2013"	-0.866910774105
"yelpingYear/2014"	-0.970387668527
"constant"	-4.3710859337
