"category/Castles"	1.37063791561
"category/Books, Mags, Music & Video"	0.00316230021773
"numReviews"	0.00302854935344
"category/Drugstores"	0.00300300491354
"category/Musicians"	0.0029818552225
"category/Trains"	0.00286731888281
"category/Transportation"	0.00286221218562
"category/Windshield Installation & Repair"	0.00238734165735
"numFriends"	0.0021991314714
"category/Thai"	0.00213217352567
"cities/Tempe"	0.0015112412189
"cities/Roslin"	0.00141985010215
"category/Herbs & Spices"	0.00090636704304
"cities/Cramond"	0.000869066664863
"category/Toy Stores"	0.000765845196927
"category/Museums"	0.000688501707919
"cities/Fountain Hls"	0.000653617431817
"category/Seafood"	0.000572772995117
"category/Mediterranean"	0.000499125634708
"category/General Festivals"	0.000274919295742
"cities/Deux-Montagnes Regional County Municipality"	0.000220016595318
"category/Karaoke"	0.000192960034512
"category/Oriental"	0.000162330012191
"cities/Saint-Eustache"	0.000152645844462
"cities/Mirabel"	0.000100502725185
"cities/Saint-Hubert"	9.75565432515e-05
"category/Insulation Installation"	4.16016016042e-05
"category/Private Investigation"	1.48802365953e-05
"cities/Arlington"	7.05337469067e-06
"category/Home Staging"	2.21996579186e-06
"cities/Surprise Crossing"	2.15302622214e-06
"cities/Scottdale"	1.32429992513e-06
"cities/Mt. Oliver Boro"	1.217544946e-06
"cities/Montreal-Ouest"	7.63638118651e-07
"cities/Baie-D'urfe"	5.17370356986e-07
"category/Customized Merchandise"	1.53724435942e-07
"cities/South Gyle"	6.47034152206e-08
"category/Pole Dancing Classes"	-5.51271466422e-07
"cities/chandler"	-7.60398279207e-07
"cities/Stowe Township"	-8.23028087965e-07
"cities/Jockgrim"	-9.12617673477e-07
"cities/Mascouche"	-1.26609652267e-06
"cities/Montreal-West"	-1.33002162909e-06
"cities/Stutensee neuthard"	-1.43986198445e-06
"cities/Nellis Air Force Base"	-2.17776148427e-06
"cities/Delmont"	-2.28662544557e-06
"cities/Deux-Montagnes"	-2.70290236337e-06
"category/Meditation Centers"	-3.03888127848e-06
"category/Haitian"	-3.1270805817e-06
"category/High Fidelity Audio Equipment"	-3.24286595253e-06
"category/Lice Services"	-3.25041133499e-06
"cities/Bocholt"	-4.57584211517e-06
"category/Psychologists"	-5.09499667365e-06
"cities/1023 E Frye Rd"	-6.02448291619e-06
"cities/Hagenbach"	-6.15262018765e-06
"category/Walk-in Clinics"	-6.61859954054e-06
"category/Serbo Croatian"	-6.66151465892e-06
"cities/LAS VEGAS"	-6.82030857612e-06
"category/Legal Services"	-6.82705411774e-06
"cities/Mount Royal"	-6.97077942506e-06
"cities/Chandler-Gilbert"	-6.98192158178e-06
"category/Firearm Training"	-7.24585801836e-06
"category/Eastern German"	-8.00290329574e-06
"cities/Southside Flats"	-8.40256908908e-06
"category/Mosques"	-8.92620874939e-06
"cities/Dollard-Des Ormeaux"	-1.02909132079e-05
"cities/Terrebonne"	-1.06099400659e-05
"cities/Tucson"	-1.07102659819e-05
"category/Cabaret"	-1.3059236459e-05
"category/Security Services"	-1.3296397249e-05
"cities/Durmersheim"	-1.33237259381e-05
"category/Gutter Services"	-1.44079160137e-05
"category/Sugaring"	-1.45094496457e-05
"cities/Metro Phoenix"	-1.4817113453e-05
"cities/Last Vegas"	-1.57504658789e-05
"category/Bike Sharing"	-1.80935698908e-05
"cities/Charlotte "	-1.93137661969e-05
"cities/Scottsdale, Phoenix, Chandler, Gilbert"	-2.02925469564e-05
"category/RV Repair"	-2.14473231542e-05
"cities/St. Jacobs"	-2.20420411356e-05
"category/Shutters"	-2.78816555869e-05
"cities/Los Angeles"	-3.44526937131e-05
"category/Fireplace Services"	-4.45411331993e-05
"category/Septic Services"	-4.77063589554e-05
"cities/Lake Las Vegas"	-5.50602284173e-05
"numTips"	-5.75388144279e-05
"category/Architects"	-6.39700898295e-05
"category/Donairs"	-7.26826789217e-05
"category/Hair Stylists"	-0.000104000383362
"category/Beverage Store"	-0.000242286585409
"category/Immigration Law"	-0.00025521984013
"cities/St Clements"	-0.00029754850763
"category/Dermatologists"	-0.000550889603656
"category/Airlines"	-0.000614771086052
"cities/Firth of Forth"	-0.000796292773872
"category/Italian"	-0.000966475759077
"category/IT Services & Computer Repair"	-0.00101346247928
"category/Hotels"	-0.00104181570913
"category/Delis"	-0.00104835221805
"category/Shredding Services"	-0.00106551079427
"maxNumSlidingReviews"	-0.00132886559946
"localEliteFriends"	-0.0013828913782
"category/Chinese"	-0.0014138580447
"category/Sports Clubs"	-0.00156391896963
"category/Pet Groomers"	-0.00189085400207
"category/Carpet Installation"	-0.00189365420766
"numReviewsYear/2010"	-0.00193550368318
"cities/Nboulder City"	-0.00206836538744
"cities/Forchheim"	-0.00226499781351
"cities/Wörth am Rhein"	-0.00244764513471
"numReviewsYear/2012"	-0.00248801694122
"category/Ethnic Grocery"	-0.00253771074018
"category/Parks"	-0.00267436669906
"category/Pet Training"	-0.00272067159522
"category/Matchmakers"	-0.00291831528694
"numEliteFriends"	-0.00349882571826
"category/Cosmetics & Beauty Supply"	-0.00350427640417
"numReviewsYear/2014"	-0.00354359657106
"category/Uzbek"	-0.00354643629265
"numReviewsYear/2007"	-0.0035672784056
"numReviewsYear/2011"	-0.00369559180324
"cities/Karlsbad"	-0.00371737691169
"category/Swiss Food"	-0.00399291140024
"cities/Westmount"	-0.0043757982261
"category/Personal Injury Law"	-0.00442792993672
"numReviewsYear/2013"	-0.00442844492428
"numReviewsYear/2008"	-0.00446557352486
"cities/Pierrefonds"	-0.0047532733996
"votesReviewsRatio/cool"	-0.004788614909
"cities/La Prairie"	-0.00482666501628
"category/Florists"	-0.00511140847817
"category/Professional Sports Teams"	-0.00570582735352
"category/Valet Services"	-0.00572972999073
"category/Saunas"	-0.00657643565097
"category/Motorcycle Repair"	-0.00702022666292
"category/Ethnic Food"	-0.00765251772767
"category/Music & DVDs"	-0.00770276443972
"cities/Ahwatukee"	-0.00779397280081
"numReviewsYear/2009"	-0.00785456880921
"category/Portuguese"	-0.00819191999878
"category/Eyelash Service"	-0.00823572387823
"category/Anesthesiologists"	-0.0101932914464
"category/Tanning"	-0.0102803993205
"category/Chicken Wings"	-0.0102874912373
"category/Special Education"	-0.0104777597768
"category/Thrift Stores"	-0.0106797763185
"cities/Leith"	-0.0107800030289
"yelpingYear/2005"	-0.0108670497654
"complimentsFansRatio/plain"	-0.0109273294606
"category/Sports Wear"	-0.0110169614225
"cities/Boisbriand"	-0.0115547115082
"category/Community Service/Non-Profit"	-0.0118519424119
"cities/Paradise Valley"	-0.012078283798
"cities/Dollard-des-Ormeaux"	-0.012491369018
"category/Home Organization"	-0.0133992764534
"category/Sporting Goods"	-0.0141882507508
"category/Challenge Courses"	-0.0144161567954
"cities/Fitchburg"	-0.0147685108283
"category/Comfort Food"	-0.0151139983385
"cities/DeForest"	-0.0151566741066
"cities/El Mirage"	-0.015986089548
"category/Real Estate"	-0.0165651186946
"category/Shoe Repair"	-0.0165716144907
"category/Himalayan/Nepalese"	-0.0165881186798
"category/Body Shops"	-0.0168928966792
"category/Smog Check Stations"	-0.0169525135163
"numCategories"	-0.0177620900964
"category/Fireworks"	-0.0178140183699
"category/Photographers"	-0.0180267335985
"category/Eyewear & Opticians"	-0.0188053110818
"category/Antiques"	-0.0188366096652
"cities/Phoenix"	-0.0188665824143
"category/Teppanyaki"	-0.0192103309425
"category/Insurance"	-0.0193593937108
"cities/Glendale"	-0.0199015150512
"category/Donuts"	-0.0207202888303
"category/Pets"	-0.0208470582567
"category/Nutritionists"	-0.0209468972583
"category/Horseback Riding"	-0.0210002112418
"category/Golf"	-0.0211882191016
"category/Lakes"	-0.0217677723307
"category/Tours"	-0.021963822666
"category/Patisserie/Cake Shop"	-0.022004307708
"cities/Sainte-Anne-de-Bellevue"	-0.0227013894917
"cities/Heidelberg"	-0.0230848803941
"category/Midwives"	-0.02339779932
"category/Gas & Service Stations"	-0.0234333493332
"category/Skydiving"	-0.0235960957702
"cities/Squirrel Hill"	-0.0237467498722
"category/Food"	-0.024020860784
"cities/Upper Saint Clair"	-0.024586945159
"category/Tennis"	-0.0247843919304
"fansFriendsRatio"	-0.0252411199543
"category/Home Inspectors"	-0.0254054495457
"category/Home Services"	-0.0256401684444
"category/Medical Spas"	-0.0272668469739
"category/Hookah Bars"	-0.0279213443916
"cities/Fort McDowell"	-0.0281487556903
"category/Swimming Pools"	-0.0282260615525
"category/Botanical Gardens"	-0.0284067575375
"cities/Sun City Anthem"	-0.0293379077974
"category/Bars"	-0.0295654927128
"cities/N W Las Vegas"	-0.0302072845199
"category/Delicatessen"	-0.0321576389511
"category/Physical Therapy"	-0.0322814106085
"category/Waxing"	-0.0324267614992
"category/Motorcycle Dealers"	-0.0337190744444
"category/Department Stores"	-0.0340754999432
"category/Hardware Stores"	-0.0350542988563
"category/Casinos"	-0.0368827338086
"cities/Bethel Park"	-0.0368993223792
"category/Hospitals"	-0.0371048810379
"category/Shopping"	-0.0376568479945
"category/Peruvian"	-0.0376698044527
"cities/Carefree"	-0.0381703923141
"category/Heating & Air Conditioning/HVAC"	-0.0383918914558
"category/Cooking Classes"	-0.0385696953372
"votesReviewsRatio/funny"	-0.0387159287895
"category/Cantonese"	-0.0390057902501
"cities/Pineville"	-0.0392309180943
"cities/Aspinwall"	-0.0394625531077
"category/Bistros"	-0.0397366345885
"cities/Anjou"	-0.0398784556959
"category/Scottish"	-0.0400395144303
"category/Rolfing"	-0.0421995028933
"cities/Litchfield Park"	-0.0424003689604
"category/Session Photography"	-0.0428464220837
"category/CSA"	-0.0428595921633
"category/Funeral Services & Cemeteries"	-0.0436002720526
"category/Contractors"	-0.0449898092699
"cities/Dormont"	-0.0459335890424
"category/Health & Medical"	-0.0471042195877
"cities/Fort mill"	-0.0477008961431
"cities/Indian Trail"	-0.0486648268272
"numReviewsYear/2005"	-0.0505343859501
"category/Dry Cleaning & Laundry"	-0.0510714112569
"cities/Pittsburg"	-0.0510830696877
"category/Wheel & Rim Repair"	-0.0512181285499
"category/Boxing"	-0.051402505876
"cities/Inverkeithing"	-0.0517307745053
"cities/Harrisburg"	-0.0525347339712
"cities/Monona"	-0.0527175984553
"category/Vinyl Records"	-0.0528460857543
"category/Pakistani"	-0.0533464862671
"cities/Surprise"	-0.0535598341949
"cities/PHOENIX"	-0.0544593418472
"category/Middle Schools & High Schools"	-0.0546098596238
"category/Internal Medicine"	-0.0551593256019
"category/Automotive"	-0.0555987067802
"category/Flooring"	-0.0559266704449
"cities/Mesa"	-0.0562348636778
"category/Water Delivery"	-0.0564623805144
"cities/Verona"	-0.0578282559306
"category/Bartending Schools"	-0.0584306925812
"category/Office Equipment"	-0.0596933556084
"category/Child Care & Day Care"	-0.0597274338941
"category/Moroccan"	-0.060523443323
"cities/Mcfarland"	-0.0605961453766
"cities/Longueuil"	-0.0606918916536
"category/Language Schools"	-0.0613485305172
"category/Polish"	-0.0614305164125
"cities/Higley"	-0.0616495484293
"cities/Homestead"	-0.0621871990496
"category/Pawn Shops"	-0.0623932801061
"category/Financial Services"	-0.0635023107036
"category/Educational Services"	-0.0635131957085
"category/Tai Chi"	-0.0636309934366
"category/Cards & Stationery"	-0.0645368865691
"category/Accessories"	-0.0652329314059
"category/Pasta Shops"	-0.065369489464
"category/Metal Fabricators"	-0.0656983273872
"cities/Peoria"	-0.0668942276886
"cities/Edinburgh"	-0.0673829692088
"yelpingYear/2006"	-0.0675340268079
"cities/Maricopa"	-0.0677485067346
"cities/Bloomfield"	-0.0678087730908
"category/Amateur Sports Teams"	-0.0678443720352
"complimentsFansRatio/photos"	-0.0686008469249
"cities/Indian Land"	-0.0690146737728
"cities/Apache Junction"	-0.0693349967919
"cities/Gila Bend"	-0.0694601660496
"category/Art Supplies"	-0.0695345256875
"category/Radiologists"	-0.0698885552306
"category/Laser Tag"	-0.0699927757125
"category/Beauty & Spas"	-0.070813825535
"complimentsFansRatio/funny"	-0.0711585227479
"category/Employment Law"	-0.0712363561687
"category/Home Window Tinting"	-0.0723119124237
"cities/Matthews"	-0.0729455900579
"category/Chocolatiers & Shops"	-0.073118178293
"cities/Enterprise"	-0.0735351721708
"category/Laser Hair Removal"	-0.0749913481828
"category/Buses"	-0.0751804298727
"category/Pediatric Dentists"	-0.075247656254
"cities/Portobello"	-0.0754224130728
"cities/L'Île-Bizard"	-0.0774733438373
"cities/Saint-Laurent"	-0.0777431447541
"category/Indonesian"	-0.0780333072878
"category/Windows Installation"	-0.0784900801076
"category/Children's Clothing"	-0.0784941464794
"category/Dominican"	-0.0790161464617
"cities/Waunakee"	-0.0795173725717
"cities/Bapchule"	-0.0798256500301
"cities/Anthem"	-0.080372404497
"category/Television Service Providers"	-0.0804704554994
"cities/Deforest"	-0.0804836844691
"cities/Tolleson"	-0.0812062590537
"cities/Las Vegas East"	-0.0812975920058
"cities/Carnegie"	-0.083090960098
"category/Lighting Fixtures & Equipment"	-0.0832402840324
"category/Appliances & Repair"	-0.0833969231727
"category/Go Karts"	-0.0835960035469
"category/Luggage"	-0.0843359156074
"category/Car Rental"	-0.0858728242596
"category/Shanghainese"	-0.0862068540197
"cities/Queen Creek"	-0.0864183272808
"cities/Mont-Royal"	-0.0870844211028
"category/Hang Gliding"	-0.0882966882711
"category/Party Supplies"	-0.0889289339176
"cities/Mc Farland"	-0.0905318257855
"category/Brazilian"	-0.0922086732825
"cities/Henderson"	-0.0922670971263
"category/Auction Houses"	-0.0955800573151
"category/Financial Advising"	-0.0957715337542
"cities/Ste-Rose"	-0.0961840729119
"cities/Sun City"	-0.0964448958793
"category/Appliances"	-0.097105148661
"complimentsFansRatio/cute"	-0.0974818863813
"category/Tree Services"	-0.0989856731517
"cities/Central City Village"	-0.100371776679
"cities/University"	-0.100384693612
"category/Data Recovery"	-0.101511502694
"category/Carpet Cleaning"	-0.103830732592
"category/Lingerie"	-0.104335465187
"category/Professional Services"	-0.105785248258
"category/Fences & Gates"	-0.107301526971
"cities/Summerlin"	-0.107453449349
"category/Reflexology"	-0.107731348896
"category/Psychiatrists"	-0.108058569401
"cities/Boulder City"	-0.108839986863
"category/Watches"	-0.108985401336
"category/Dog Walkers"	-0.108995818675
"cities/Victoria Park"	-0.110203269936
"category/Local Flavor"	-0.111585555539
"category/Carpeting"	-0.112029337206
"yelpingYear/2012"	-0.113328535638
"category/Walking Tours"	-0.113649281875
"category/Bail Bondsmen"	-0.113696033263
"category/Departments of Motor Vehicles"	-0.114066938385
"category/Russian"	-0.11419167346
"category/Fitness & Instruction"	-0.114299905753
"category/Computers"	-0.115665377312
"category/Cuban"	-0.115774640349
"category/Mobile Phone Repair"	-0.117301296357
"category/Kosher"	-0.118687171408
"yelpingYear/2010"	-0.118926708737
"cities/Scottsdale Country Acres"	-0.119111266484
"yelpingYear/2011"	-0.120768661834
"category/Boat Dealers"	-0.120868961528
"yelpingYear/2009"	-0.123861171968
"category/Cosmetic Dentists"	-0.124117750782
"category/Naturopathic/Holistic"	-0.124749849224
"cities/Ettlingen"	-0.12601802347
"cities/Laveen"	-0.12695306561
"category/Art Classes"	-0.127272394138
"cities/Pfinztal"	-0.128315208045
"cities/North Las Vegas"	-0.129423736527
"category/Religious Schools"	-0.131412762352
"category/Street Art"	-0.131657678716
"category/Notaries"	-0.135123245141
"category/Sports Medicine"	-0.135711607141
"cities/Old Town"	-0.136098503509
"category/Preschools"	-0.136104669384
"category/Coffeeshops"	-0.13844314422
"category/Orthotics"	-0.138685538641
"yelpingYear/2008"	-0.13912943539
"category/Seafood Markets"	-0.139223112978
"cities/Sainte-Genevieve"	-0.139433568462
"category/Venezuelan"	-0.140613116984
"yelpingYear/2013"	-0.14102045665
"category/Allergists"	-0.141108531891
"category/Pest Control"	-0.141181858851
"cities/Monroe"	-0.141576760933
"category/Colleges & Universities"	-0.142411439065
"yelpingYear/2007"	-0.142567910701
"category/Real Estate Agents"	-0.142897465444
"category/Hair Extensions"	-0.143397231767
"category/Afghan"	-0.143527615551
"cities/Guadalupe"	-0.144687135723
"category/Gymnastics"	-0.147015032548
"cities/Queensferry"	-0.147270733299
"complimentsFansRatio/profile"	-0.14745048798
"category/Scuba Diving"	-0.147716756039
"cities/W Spring Valley"	-0.151064258385
"category/Telecommunications"	-0.151481762698
"category/Boat Repair"	-0.152161040866
"cities/Saint-Leonard"	-0.152774403636
"category/Laser Eye Surgery/Lasik"	-0.153178886943
"category/Auto Customization"	-0.153193436735
"category/Podiatrists"	-0.156255757885
"cities/Stowe"	-0.156514057634
"cities/Tonto Basin"	-0.157475739641
"cities/Tonopah"	-0.157870658804
"cities/Windsor"	-0.158401997048
"category/Ophthalmologists"	-0.158840458818
"category/Security Systems"	-0.15982286787
"category/Bus Tours"	-0.159972298303
"category/Adult Education"	-0.160903479256
"category/Kebab"	-0.163518260252
"cities/New River"	-0.163922188302
"category/Skate Parks"	-0.164107452265
"category/Leisure Centers"	-0.165084145255
"category/Audiologist"	-0.16567151942
"cities/Fabreville"	-0.167156452832
"cities/Seattle"	-0.167417790702
"cities/Stallings"	-0.170304886007
"cities/City of Edinburgh"	-0.17162717049
"category/Travel Services"	-0.174623010848
"category/Boating"	-0.174915297856
"category/Couriers & Delivery Services"	-0.176273868803
"category/Wine Tours"	-0.177939428035
"yelpingYear/2014"	-0.179024407157
"cities/McFarland"	-0.182506862315
"category/Employment Agencies"	-0.183691252312
"cities/Saint Laurent"	-0.185457564984
"category/Screen Printing"	-0.185758661142
"cities/Phoenix Sky Harbor Center"	-0.188482309122
"category/Firewood"	-0.188599516419
"cities/Wickenburg"	-0.190108702319
"category/RV Rental"	-0.19070699006
"category/Window Washing"	-0.191917269847
"category/Garage Door Services"	-0.193895206654
"category/DJs"	-0.195299529377
"category/Drywall Installation & Repair"	-0.195562923143
"category/Batting Cages"	-0.195772949362
"category/Furniture Reupholstery"	-0.195942685213
"category/Colombian"	-0.198919336593
"category/Arabian"	-0.199199883387
"cities/Pittsburrgh"	-0.199307727506
"category/Taxis"	-0.201271892755
"cities/Dollard-Des-Ormeaux"	-0.203283436599
"cities/Saint-Lambert"	-0.203509463186
"category/Diving"	-0.205440480501
"cities/Pointe-Aux-Trembles"	-0.205632268053
"category/Hot Air Balloons"	-0.209099633867
"category/Food Court"	-0.209480044348
"cities/Weddington"	-0.209748293821
"category/Chimney Sweeps"	-0.210776729262
"category/Real Estate Services"	-0.213092483273
"cities/Rosemère"	-0.214913839083
"category/Internet Cafes"	-0.216138933009
"cities/Mckees Rocks"	-0.216527727239
"cities/Cultural District"	-0.228846052276
"category/Graphic Design"	-0.232374424444
"category/Trophy Shops"	-0.23463630677
"cities/New Dundee"	-0.24064101581
"category/Surgeons"	-0.240782380785
"category/Occupational Therapy"	-0.241235345075
"category/Pool Cleaners"	-0.241417128264
"cities/Newbridge"	-0.243272311325
"category/Fishing"	-0.246295414798
"category/Food Banks"	-0.249424147511
"category/Counseling & Mental Health"	-0.25272718717
"category/Baden"	-0.255239455246
"category/Medical Transportation"	-0.257742463816
"cities/Wesley Chapel"	-0.263287933524
"category/Investing"	-0.267438185873
"category/Real Estate Law"	-0.267442489705
"cities/Phoenix-Ahwatukee"	-0.271919972573
"cities/Kitchener"	-0.27674349088
"category/Maternity Wear"	-0.278714269877
"category/Pressure Washers"	-0.280553223803
"category/Oncologist"	-0.28087764195
"cities/Balerno"	-0.282658003366
"category/Churches"	-0.285551333671
"cities/Roosevelt"	-0.287252566331
"cities/Lake Wylie"	-0.288118653864
"category/Marketing"	-0.290943714866
"category/Vocational & Technical School"	-0.292072660381
"category/Refinishing Services"	-0.29299884461
"cities/Bonnyrigg"	-0.294480608036
"category/Cannabis Clinics"	-0.298091386018
"category/Pharmacy"	-0.298474572337
"category/Specialty Schools"	-0.298637331433
"category/Video Game Stores"	-0.304552981613
"cities/Mc Kees Rocks"	-0.304951853637
"category/Personal Shopping"	-0.308343375483
"category/Fertility"	-0.310844418215
"cities/Brentwood"	-0.315197814732
"cities/Waldbronn"	-0.319579274892
"cities/Whitney"	-0.319690704502
"category/Vacation Rentals"	-0.320844531392
"category/Medical Supplies"	-0.32593352156
"cities/London"	-0.327475075441
"cities/Fort Mcdowell"	-0.329192373206
"cities/Shadyside"	-0.337862025806
"cities/Penicuik"	-0.341647361685
"category/Trampoline Parks"	-0.342779252865
"cities/Rheinstetten"	-0.352140753975
"cities/Weingarten"	-0.352366740454
"category/Golf Equipment"	-0.352678911838
"category/Masonry/Concrete"	-0.356112882731
"category/Pita"	-0.364393273458
"category/Diagnostic Imaging"	-0.3647596045
"category/Country Dance Halls"	-0.366082425402
"cities/Dravosburg"	-0.369983810355
"category/Buddhist Temples"	-0.370629064636
"category/Solar Installation"	-0.372612416187
"category/Lawyers"	-0.376457316457
"cities/Brookline"	-0.3822367988
"category/Health Retreats"	-0.387538110831
"category/Leather Goods"	-0.388339134552
"category/Powder Coating"	-0.39977689747
"cities/Concord Mills"	-0.401191524919
"cities/Fort Kinnaird"	-0.402244138138
"category/Hearing Aid Providers"	-0.406799925704
"cities/Eagan"	-0.40965430984
"yelpingYear/2015"	-0.40988573826
"category/Test Preparation"	-0.412380614093
"cities/Glendale Az"	-0.416203603549
"category/Psychics & Astrologers"	-0.417184206618
"category/Hospice"	-0.421051814039
"category/Aquarium Services"	-0.437288656007
"cities/Sunrise"	-0.438033025928
"category/Utilities"	-0.44266338093
"cities/Pointe Claire"	-0.442729087095
"category/Cabinetry"	-0.447215121841
"category/Irrigation"	-0.457237155236
"category/Laboratory Testing"	-0.461722210206
"cities/Arcadia"	-0.463962584739
"cities/Luke AFB"	-0.467640634828
"cities/Juniper Green"	-0.470277007565
"category/Propane"	-0.470844085944
"cities/Castle Shannon"	-0.480940733589
"category/Painters"	-0.483652957306
"cities/Sainte-Thérèse"	-0.485645913838
"category/Furniture Repair"	-0.488618492549
"cities/Bruchsal"	-0.493788791079
"cities/Allentown"	-0.497324105048
"category/RV Parks"	-0.498828330002
"cities/Downtown"	-0.505770584645
"category/Recording & Rehearsal Studios"	-0.51580974404
"cities/Midlothian"	-0.517135463533
"category/Reiki"	-0.519884674022
"cities/Central Henderson"	-0.528952004782
"cities/C Las Vegas"	-0.531603002074
"category/Pool & Hot Tub Service"	-0.531686448282
"cities/Pheonix"	-0.532571950087
"category/Hungarian"	-0.535370557926
"category/Ticket Sales"	-0.545294493746
"category/Landscape Architects"	-0.557412407995
"category/DUI Law"	-0.561883624304
"category/Train Stations"	-0.588494187487
"cities/Dalkeith"	-0.599206009977
"category/Christmas Markets"	-0.607386152586
"cities/McKeesport"	-0.61925536123
"cities/Rock Hill"	-0.619608426372
"category/Tattoo Removal"	-0.630558265631
"category/Czech"	-0.631975506032
"cities/Henderston"	-0.661583977349
"cities/Karlsruhe"	-0.670097366795
"category/Talent Agencies"	-0.681230544356
"category/Ski Resorts"	-0.695415936203
"category/Roofing"	-0.704528431602
"category/Check Cashing/Pay-day Loans"	-0.719259471875
"category/Hypnosis/Hypnotherapy"	-0.721976822654
"cities/Nellis Afb"	-0.73150151639
"cities/Green Valley"	-0.745315412407
"cities/Dalgety Bay"	-0.765259750253
"category/Campgrounds"	-0.768004081735
"cities/Musselburgh"	-0.775788180777
"category/Wok"	-0.779083643095
"cities/Cote-Saint-Luc"	-0.781697357521
"category/Bavarian"	-0.781885059115
"category/Used Bookstore"	-0.782284813428
"cities/Regent Square"	-0.794827236244
"cities/Henderson "	-0.822933893017
"cities/Boucherville"	-0.828324477735
"category/Synagogues"	-0.837712366445
"category/Surfing"	-0.841368793543
"cities/Woolwich"	-0.895317186697
"category/Door Sales/Installation"	-0.907047796611
"category/Tutoring Centers"	-0.94879637487
"category/Mass Media"	-0.999542967767
"category/Urologists"	-1.0688596393
"cities/Montreal-Nord"	-1.12937203754
"cities/Mattews"	-1.13503898491
"category/Newspapers & Magazines"	-1.26950196883
"cities/Wilkinsburg"	-1.3204196245
"constant"	-1.4880494133
"category/Auto Loan Providers"	-3.54876686825
